display_id,ad_id,clicked,ad_document_id
1233,245012,0,1352424
1234,80482,0,1089819
1234,196712,1,1465603
1235,64625,0,1040888
1235,92352,1,1127274
1235,232278,0,573399
1235,250084,0,1618502
1236,144088,0,1249632
1236,278453,1,1414815
1237,125097,0,1249814
1237,148709,0,1351479
1237,153169,0,1137800
1237,182812,1,1458109
1238,116212,0,1173249
1238,164304,1,1182296
1239,55939,0,208091
1239,57878,0,500812
1239,85396,0,1101631
1239,129262,1,1130038
1239,167205,0,1303874
1239,268975,0,1647612
1240,66830,0,917999
1240,81656,0,1094108
1240,124586,1,1247333
1240,216172,0,1457978
1241,39773,0,915041
1241,71547,0,1043039
1241,95814,1,811706
1241,250082,0,1618502
1241,288713,0,1415113
1241,321908,0,1748120
1242,47933,1,358646
1242,158271,0,691081
1242,193556,0,1223444
1242,250239,0,964310
1243,153204,0,1303441
1243,163597,1,1290670
1243,174547,0,1439845
1243,186849,0,626581
1244,140897,0,1322901
1244,163139,1,1360929
1244,167634,0,1346980
1244,235339,0,1587958
1244,303272,0,1689120
1245,122920,0,1227735
1245,131028,0,913759
1245,182328,1,1457440
1245,312370,0,1617964
1246,5558,0,257734
1246,67350,0,942989
1246,111969,0,937638
1246,150439,1,954430
1246,235440,0,1377696
1246,309007,0,1715797
1247,138749,1,1309148
1247,139602,0,1150123
1247,172955,0,1419600
1247,278451,0,1414815
1248,20741,0,792975
1248,48185,0,964140
1248,71547,0,1043039
1248,115844,0,748879
1248,125948,0,1223444
1248,141135,1,858171
1248,141436,0,1325421
1248,153968,0,1337768
1248,230212,0,934549
1248,233991,0,1584998
1249,84140,1,931502
1249,86280,0,208091
1249,141594,0,1298104
1249,199943,0,1044683
1250,45119,0,902371
1250,45128,0,902502
1250,67292,0,1043039
1250,198151,0,1387840
1250,202812,1,1128940
1251,160448,0,1108162
1251,162994,0,1408591
1251,173400,1,1387632
1251,225438,0,1155224
1251,304154,0,1692948
1251,305911,0,1709558
1252,79828,1,1087593
1252,173403,0,1387632
1252,202846,0,1128939
1252,225435,0,1155228
1253,49823,0,871148
1253,63258,1,1034833
1253,136598,0,1309954
1253,199245,0,1507341
1253,221960,0,1559990
1254,36951,1,421755
1254,151670,0,1366992
1254,152333,0,1371109
1254,171481,0,737679
1254,281935,0,1675798
1254,292370,0,1172584
1254,316019,0,1695199
1254,324308,0,1617964
1254,328479,0,1760291
1255,120172,0,1207456
1255,154692,0,872063
1255,161032,0,1080008
1255,165380,0,1378725
1255,170135,1,165959
1255,308395,0,1713763
1255,308451,0,1713599
1255,326759,0,1379561
1256,120655,0,1133286
1256,138510,0,1315493
1256,173130,0,1302484
1256,173388,0,947798
1256,182329,1,1457440
1256,296419,0,1698282
1257,29283,0,690073
1257,44141,0,833016
1257,98223,0,149629
1257,162965,1,1408591
1257,173387,0,947798
1257,225450,0,1155229
1258,146086,1,1340829
1258,153783,0,1378983
1258,177567,0,1096865
1258,215818,0,1408390
1259,48185,0,964140
1259,164300,1,1182296
1259,225444,0,1155227
1259,280025,0,1664889
1260,18922,1,772362
1260,42006,0,933748
1260,132295,0,1287227
1260,138829,0,1316852
1260,156434,0,806168
1260,294443,0,1151028
1261,179791,0,1292723
1261,180879,0,1151028
1261,255779,0,1258846
1261,332890,1,153509
1262,7432,1,468143
1262,24959,0,793069
1262,43256,0,927853
1262,132780,0,1203531
1262,201649,0,1172584
1262,202812,0,1128940
1263,61873,0,971319
1263,87029,0,1108820
1263,95725,1,1136820
1263,159665,0,1396221
1263,202812,0,1128940
1263,211049,0,1534322
1264,39899,0,900154
1264,59304,1,1016476
1264,75342,0,693512
1264,145293,0,1340766
1265,133050,0,757886
1265,146881,0,1345818
1265,178918,0,1451230
1265,195513,0,833130
1265,278378,0,1668339
1265,294531,1,1696068
1266,41523,0,928190
1266,76778,1,964140
1266,169566,0,1394819
1266,195278,0,1131603
1267,15007,0,462368
1267,162988,0,1182296
1267,164299,1,1408591
1267,180960,0,1413416
1267,225438,0,1155224
1267,269017,0,1647612
1268,18049,0,753513
1268,20830,0,794984
1268,86683,1,1106570
1268,96311,0,951581
1268,138353,0,786803
1268,173006,0,1031141
1269,60926,0,90033
1269,85576,0,1102203
1269,92760,0,1128271
1269,141135,1,858171
1269,163058,0,967726
1269,165427,0,1413095
1269,187622,0,1468272
1269,204131,0,987161
1269,206677,0,1522778
1269,333471,0,1775841
1270,55823,0,986980
1270,74290,0,1074718
1270,101761,1,1152210
1270,112111,0,965492
1270,130097,0,1282658
1270,151213,0,972591
1271,73214,0,970801
1271,133050,1,757886
1271,210518,0,1533412
1271,251970,0,1459908
1271,296297,0,1682326
1271,306763,0,1711116
1272,142607,1,1328059
1272,146666,0,1286118
1272,175694,0,1392479
1272,183841,0,850713
1273,158632,1,1086095
1273,287157,0,1575164
1274,74845,0,331537
1274,249769,0,1312634
1274,255585,0,1625127
1274,259370,0,1109881
1274,301786,0,541372
1274,308733,1,1668525
1275,84146,1,692159
1275,87269,0,1110172
1275,124586,0,1247333
1275,124594,0,1247375
1275,140555,0,1146095
1275,156050,0,1387776
1275,175393,0,1442286
1275,216171,0,1457978
1276,99568,0,1125808
1276,111031,1,1172392
1276,153846,0,1379218
1276,235440,0,1377696
1276,327712,0,1757149
1276,327732,0,1757159
1277,42006,0,933748
1277,84937,0,989597
1277,144088,0,1249632
1277,173393,1,1387612
1278,83660,0,992370
1278,87302,0,1059054
1278,98250,0,1143767
1278,112111,1,965492
1278,132231,0,861009
1278,165258,0,1412268
1278,182052,0,1211785
1278,182067,0,1153552
1279,62610,0,462526
1279,171309,1,737679
1279,171667,0,1430220
1279,179761,0,1452081
1279,233525,0,1218152
1279,257743,0,1628817
1279,285725,0,1563429
1279,288399,0,1301965
1280,42115,0,928443
1280,86683,1,1106570
1280,173005,0,1031141
1280,321407,0,899026
1281,48185,0,964140
1281,60229,1,1021840
1281,82782,0,1086686
1281,105790,0,1161360
1281,195276,0,1131603
1282,39898,1,900154
1282,227750,0,1086095
1282,272429,0,1657250
1282,285989,0,1130922
1283,42245,0,937468
1283,57976,0,927650
1283,131426,0,1286549
1283,136648,0,1310526
1283,154962,1,1060089
1284,38762,1,871297
1284,186647,0,1464768
1284,233527,0,1218152
1285,139602,0,1150123
1285,199804,1,1509437
1285,282245,0,1676832
1286,45119,0,902371
1286,45608,0,779939
1286,141435,0,1325421
1286,199793,1,972591
1286,225454,0,1155230
1287,80483,0,1089819
1287,145293,0,1340766
1287,300898,1,1701315
1288,173400,0,1387632
1288,198136,1,1128841
1288,212106,0,1536428
1288,285989,0,1130922
1289,173393,0,1387612
1289,198149,0,1387840
1289,212163,0,1536428
1289,225442,1,1155227
1290,39667,0,857821
1290,330981,1,1731780
1291,5124,0,21139
1291,10344,1,484135
1291,46128,0,952658
1291,88736,0,1043609
1291,157391,0,1277591
1291,254585,0,1109881
1292,31292,0,850669
1292,43989,0,393819
1292,140915,0,1227536
1292,159405,1,1395209
1293,39879,0,915886
1293,62904,0,698950
1293,93871,1,1059054
1293,135015,0,1302942
1293,141416,0,989597
1293,180800,0,1151028
1294,33281,0,193117
1294,129366,1,1276418
1294,141421,0,1312695
1294,186004,0,1163095
1295,18049,0,753513
1295,69988,0,1063051
1295,71807,0,871277
1295,179956,0,1387694
1295,191895,1,1109881
1295,203607,0,796799
1295,315462,0,1312634
1295,328479,0,1760291
1296,80481,0,1089819
1296,124173,0,1138782
1296,181224,1,1453814
1296,195261,0,1492706
1297,50302,0,136145
1297,58579,0,974170
1297,68305,0,1056113
1297,150083,0,1358132
1297,187004,0,1298319
1297,190062,0,1172584
1297,195273,1,1487909
1297,211592,0,1535449
1297,328479,0,1760291
1298,29817,1,857055
1298,111036,0,1173249
1298,173388,0,947798
1298,190377,0,1151028
1299,41760,1,752445
1299,82228,0,914936
1299,103715,0,1156375
1299,137124,0,1225364
1300,51955,1,971259
1300,95103,0,1098103
1300,138608,0,1264435
1300,145932,0,1060089
1300,173083,0,1434602
1300,188280,0,1469901
1301,61173,1,700151
1301,138353,0,786803
1301,149541,0,1106570
1301,162417,0,1380774
1301,173005,0,1031141
1301,288380,0,1301965
1302,55880,1,987248
1302,140423,0,1319801
1302,196712,0,1465603
1302,215848,0,1377637
1302,300898,0,1701315
1303,92759,1,1128271
1303,129491,0,1060089
1303,202812,0,1128940
1303,322537,0,1748636
1304,9620,0,570331
1304,68289,1,1057848
1304,89726,0,875012
1304,181548,0,1455026
1305,233527,0,1218152
1305,288356,1,1301965
1306,89323,0,979346
1306,114433,0,1182185
1306,167630,0,1346980
1306,303990,1,1432395
1307,16306,0,731240
1307,65118,0,1043039
1307,111059,1,1173249
1307,193552,0,1223444
1308,170752,1,1426552
1308,279731,0,1457508
1309,70135,0,998957
1309,154251,0,1179134
1309,189226,1,1472972
1309,200999,0,979461
1310,91756,0,1124346
1310,149541,0,1106570
1310,166809,1,856902
1310,288402,0,1301965
1311,95103,0,1098103
1311,150057,0,1358036
1311,179034,1,1351158
1311,180807,0,1151028
1312,52838,1,858914
1312,137857,0,864899
1312,163749,0,503654
1313,167632,0,1346980
1313,184615,0,1462201
1313,220315,1,1554967
1313,230766,0,1130922
1314,31973,1,812390
1314,70155,0,940324
1314,111640,0,940451
1314,133271,0,1295509
1315,93324,1,393819
1315,294434,0,1151028
1315,335632,0,1786069
1316,198163,0,1128838
1316,202849,0,1128939
1316,212155,0,1536428
1316,225437,0,1155224
1316,293509,1,758162
1317,60436,0,817945
1317,100855,0,1097662
1317,132019,0,1290377
1317,152909,0,1055718
1317,163139,0,1360929
1317,176585,0,822608
1317,246014,0,1608918
1317,326725,1,1379561
1318,68782,1,1059137
1318,122737,0,208091
1318,187797,0,1116986
1318,201778,0,1331825
1319,80645,0,1012172
1319,137758,1,1313905
1319,211592,0,1535449
1319,288388,0,1301965
1320,14120,0,700394
1320,125948,0,1223444
1320,131316,0,1225362
1320,154113,0,1380620
1320,158642,1,1392437
1320,269017,0,1647612
1321,67304,0,1027503
1321,175234,0,1442005
1321,180923,0,1151028
1321,229485,1,1576137
1322,54153,0,980328
1322,127712,0,1203918
1322,137858,0,864899
1322,162372,0,1179134
1322,199427,1,992370
1322,285722,0,1563429
1323,48187,0,964140
1323,70552,1,592860
1323,105767,0,1151028
1324,29284,0,690073
1324,50861,0,971212
1324,78297,0,331537
1324,89726,0,875012
1324,138533,0,1315556
1324,151682,1,1262645
1325,96199,1,1131604
1325,116148,0,393819
1325,145293,0,1340766
1325,174547,0,1439845
1325,187797,0,1116986
1325,202812,0,1128940
1326,158633,0,1086095
1326,182039,1,1212231
1327,59628,0,1019158
1327,95103,0,1098103
1327,114834,0,1184406
1327,153427,0,987161
1327,155232,1,1154672
1327,183836,0,542133
1328,8846,0,21135
1328,18049,0,753513
1328,139788,1,1132655
1328,149541,0,1106570
1328,173005,0,1031141
1328,232213,0,54197
1328,239895,0,1447332
1328,284477,0,1563429
1328,288399,0,1301965
1329,153784,0,1378984
1329,168522,1,1421148
1330,49954,0,916947
1330,128387,0,1266879
1330,153193,0,1233659
1330,154967,0,1060089
1330,263041,0,874473
1330,284503,1,691081
1331,2804,0,332987
1331,82786,1,1086686
1331,111018,0,1106050
1331,308567,0,1714214
1332,252058,1,1573877
1332,281605,0,1675053
1333,29283,0,690073
1333,59605,0,927646
1333,78301,0,331537
1333,99542,1,929443
1333,155807,0,967726
1333,191022,0,1182296
1334,22111,0,747296
1334,48185,1,964140
1334,59605,0,927646
1334,80484,0,1089819
1334,87029,0,1108820
1334,161995,0,1405160
1335,116165,0,393819
1335,120162,1,1207420
1335,142607,0,1328059
1335,155559,0,1382920
1336,32529,0,257734
1336,108194,0,1160998
1336,131604,1,1288255
1336,288402,0,1301965
1337,227976,0,1150815
1337,235450,0,1377696
1337,331398,0,1019847
1337,335486,1,1376276
1338,80486,0,1089819
1338,116148,0,393819
1338,173384,0,947798
1338,177567,1,1096865
1338,186680,0,1445187
1338,201778,0,1331825
1339,47209,0,858899
1339,83658,0,992370
1339,141013,0,1142136
1339,155600,1,898860
1339,288396,0,1301965
1340,50003,0,969565
1340,150656,0,725311
1340,175413,1,1442285
1340,263717,0,1639759
1341,195957,1,826373
1341,198022,0,626581
1342,112585,0,1174756
1342,255777,0,1258846
1342,263003,0,1341800
1342,296419,0,1698282
1342,324193,1,1617964
1342,328479,0,1760291
1343,42163,0,884702
1343,116261,0,943876
1343,220876,1,1557508
1344,55518,0,982695
1344,61159,0,992370
1344,81657,0,1086686
1344,150656,0,725311
1344,188894,0,1359977
1344,288391,0,1301965
1344,328479,0,1760291
1344,332908,1,153509
1345,180682,0,1151028
1345,252931,0,916726
1345,284477,0,1563429
1345,296449,1,1698383
1345,332908,0,153509
1346,65926,0,1047029
1346,182130,1,1433781
1346,237442,0,626581
1346,331398,0,1019847
1347,4584,0,399297
1347,48186,1,964140
1347,200978,0,1223444
1348,16967,0,739562
1348,18049,0,753513
1348,121897,0,1220060
1348,123513,0,731399
1348,123542,0,1019381
1348,135960,0,1306519
1348,149539,0,1106570
1348,166582,0,1414815
1348,195273,1,1487909
1348,288388,0,1301965
1349,28729,0,849045
1349,51354,1,812140
1349,65514,0,1024353
1349,133050,0,757886
1349,150083,0,1358132
1349,173388,0,947798
1350,103756,0,1156441
1350,175263,1,1162358
1350,175271,0,1442075
1350,175274,0,1442083
1351,83663,0,1043039
1351,200362,1,1154373
1351,250084,0,1618502
1352,12422,0,687110
1352,49823,0,871148
1352,152536,0,1373049
1352,158929,0,1392844
1352,195763,1,1495523
1352,304154,0,1692948
1353,67345,1,942989
1353,153413,0,972180
1353,180923,0,1151028
1354,57878,0,500812
1354,133753,1,925820
1354,139563,0,1318774
1354,150534,0,1361001
1354,288356,0,1301965
1354,331634,0,1770091
1355,37096,0,902730
1355,45178,0,953930
1355,149541,1,1106570
1355,208186,0,1387384
1356,95725,0,1136820
1356,139944,1,1320137
1356,159664,0,1396221
1356,268548,0,1377696
1357,92759,0,1128271
1357,112851,1,1177265
1357,133706,0,1251131
1357,140424,0,1319801
1357,267767,0,1537692
1358,66758,0,1051283
1358,95103,0,1098103
1358,102724,0,1116842
1358,129490,1,1060089
1358,153417,0,972176
1358,162754,0,1292723
1358,171052,0,1426995
1358,173005,0,1031141
1358,180797,0,1151028
1359,20657,0,791174
1359,20915,0,796748
1359,20916,0,796749
1359,21395,0,734989
1359,28649,1,360387
1359,59740,0,1020126
1359,98301,0,991950
1359,163600,0,801476
1359,185710,0,1463281
1360,67304,0,1027503
1360,150862,0,1098103
1360,153420,0,916995
1360,153427,0,987161
1360,175234,0,1442005
1360,188280,0,1469901
1360,202779,0,1128940
1360,230300,0,1133290
1360,240836,1,747296
1360,280435,0,1672704
1361,38762,0,871297
1361,57788,0,997969
1361,138353,0,786803
1361,143176,1,1330977
1361,173005,0,1031141
1361,285834,0,1117317
1362,35316,0,890732
1362,48185,0,964140
1362,65084,0,859959
1362,92760,1,1128271
1362,102726,0,1116842
1362,141135,0,858171
1362,141436,0,1325421
1362,163980,0,872063
1362,204178,0,916985
1362,233991,0,1584998
1363,20830,0,794984
1363,33414,1,859925
1363,34802,0,859959
1363,85396,0,1101631
1363,92191,0,1126718
1363,228959,0,1141938
1364,137125,0,1225364
1364,151069,1,1044683
1364,158632,0,1086095
1364,225438,0,1155224
1365,86683,1,1106570
1365,95155,0,377114
1365,144739,0,1337362
1365,150083,0,1358132
1365,153427,0,987161
1365,167558,0,848729
1366,153776,0,1378989
1366,187797,1,1116986
1367,38813,0,910765
1367,55939,0,208091
1367,202779,1,1128940
1368,116259,0,1190038
1368,117169,0,1161642
1368,117305,1,1164016
1369,23385,0,493294
1369,30229,0,859055
1369,138533,0,1315556
1369,151690,1,1262645
1369,191022,0,1182296
1369,269017,0,1647612
1370,67347,0,942989
1370,141595,0,1321879
1370,220703,1,1167035
1370,285980,0,1130922
1371,9231,1,591242
1371,99016,0,1146122
1371,151028,0,1270285
1371,161142,0,850713
1371,235535,0,1334819
1371,288067,0,1671761
1372,41560,0,900154
1372,105766,0,1151028
1372,134260,0,1300774
1372,137128,0,1225364
1372,162416,1,1170963
1372,235447,0,1377696
1373,55480,0,961121
1373,137299,1,1143325
1373,154694,0,872063
1373,161995,0,1405160
1373,215844,0,1377637
1374,27005,0,514201
1374,37191,1,898443
1374,113396,0,1178664
1374,133714,0,1128527
1374,152121,0,1116123
1374,181888,0,325808
1374,216155,0,1544412
1374,220325,0,1551646
1375,133684,0,1297868
1375,170087,0,1302739
1375,179956,0,1387694
1375,209330,0,1394468
1375,265795,1,1552585
1375,288396,0,1301965
1375,298475,0,1312634
1375,308610,0,1712989
1376,68740,0,874654
1376,81643,0,1094108
1376,173551,1,1436303
1377,44140,0,833016
1377,91940,0,1108514
1377,162965,1,1408591
1377,173387,0,947798
1377,212137,0,1536428
1377,269017,0,1647612
1378,144124,0,1044683
1378,153784,1,1378984
1379,158271,1,691081
1379,187797,0,1116986
1379,212221,0,1037741
1379,232272,0,573399
1380,67292,0,1043039
1380,148516,1,898860
1380,159664,0,1396221
1380,245068,0,1391981
1381,59605,0,927646
1381,89503,1,1077953
1381,90689,0,1120350
1381,111983,0,1176402
1381,166549,0,1286118
1381,167585,0,1316178
1381,182130,0,1433781
1381,279992,0,1671761
1382,93324,0,393819
1382,96038,1,1027893
1382,152194,0,1307953
1382,202812,0,1128940
1383,43546,1,943217
1383,280228,0,1665567
1383,288067,0,1671761
1384,93303,0,1122757
1384,143304,0,1085937
1384,187797,0,1116986
1384,330517,1,1767220
1385,80485,0,1089819
1385,145293,0,1340766
1385,174547,0,1439845
1385,211047,1,1534322
1386,67304,0,1027503
1386,138353,0,786803
1386,141009,0,1142136
1386,149539,0,1106570
1386,324308,1,1617964
1387,91332,0,836806
1387,93379,0,1070674
1387,231002,1,1150007
1387,231158,0,971319
1388,56751,1,990040
1388,153420,0,916995
1389,42006,0,933748
1389,80482,0,1089819
1389,116148,0,393819
1389,201777,1,1331825
1389,272429,0,1657250
1389,304154,0,1692948
1390,23690,0,679467
1390,42006,0,933748
1390,80483,0,1089819
1390,142578,0,1327831
1390,155560,1,1386371
1390,262638,0,1635743
1391,84937,0,989597
1391,116154,0,393819
1391,128496,0,1086095
1391,155559,0,1382920
1391,173384,0,947798
1391,187797,1,1116986
1392,161995,0,1405160
1392,169616,1,1141112
1392,187797,0,1116986
1392,202812,0,1128940
1392,235447,0,1377696
1392,269017,0,1647612
1393,49948,0,859925
1393,134278,0,1038279
1393,154575,0,1381560
1393,177182,1,1139308
1393,209223,0,1090276
1393,230055,0,1531645
1393,296295,0,1682326
1393,338820,0,1470820
1394,39899,0,900154
1394,111318,0,1086095
1394,137150,0,1225363
1394,310868,1,1696495
1395,47942,0,358646
1395,61873,0,971319
1395,92353,1,1127274
1395,129491,0,1060089
1396,42796,1,919106
1396,67292,0,1043039
1396,117178,0,1161644
1396,159036,0,1331724
1397,50302,0,136145
1397,141532,0,1321898
1397,162417,0,1380774
1397,198055,0,626581
1397,247940,1,1109881
1397,285834,0,1117317
1397,298407,0,1312634
1397,329246,0,934692
1398,45147,0,952904
1398,124466,0,1243817
1398,141898,0,1326696
1398,154964,0,1060089
1398,182328,1,1457440
1398,194335,0,1486676
1399,124594,0,1247375
1399,193909,0,1485929
1399,195294,0,1493232
1399,200041,0,1510512
1399,267581,1,1645121
1399,303990,0,1432395
1400,94854,1,789618
1400,103149,0,833930
1400,299748,0,1700311
1401,38729,0,909782
1401,92191,0,1126718
1401,104911,0,1158823
1401,150862,0,1098103
1401,153427,0,987161
1401,156073,1,1387840
1402,81655,0,1094108
1402,124586,1,1247333
1402,124591,0,1247375
1402,163631,0,786955
1402,168872,0,1332118
1402,168874,0,1332152
1403,63884,0,975933
1403,86281,0,208091
1403,142607,1,1328059
1403,153844,0,1379218
1403,158344,0,984694
1403,223937,0,1563558
1404,181905,1,1456233
1404,187290,0,1116986
1404,228959,0,1141938
1405,22085,0,803134
1405,99016,1,1146122
1405,281284,0,377783
1406,88761,0,1091687
1406,114835,0,1184406
1406,116123,0,393819
1406,141001,0,1142136
1406,199237,1,1507352
1406,257743,0,1628817
1407,78007,0,1083853
1407,173393,1,1387612
1407,173400,0,1387632
1407,236091,0,1591645
1407,321418,0,1744984
1408,73753,0,1021084
1408,166809,0,856902
1408,180923,0,1151028
1408,195273,0,1487909
1408,203607,1,796799
1408,240837,0,747296
1409,7247,0,441125
1409,8388,0,471796
1409,23128,1,772362
1409,67315,0,872341
1409,75241,0,1075164
1409,143167,0,1330930
1409,187283,0,1116986
1409,227367,0,369297
1409,306630,0,1710579
1410,15574,0,483079
1410,29817,0,857055
1410,55518,1,982695
1410,59628,0,1019158
1410,75241,0,1075164
1410,77720,0,1082248
1410,97834,0,817548
1410,308832,0,1037977
1411,18049,0,753513
1411,50302,0,136145
1411,149541,0,1106570
1411,309730,0,1598654
1411,323012,0,1617964
1411,328479,1,1760291
1412,150981,1,1318774
1412,195579,0,428294
1412,276565,0,1664895
1412,329242,0,1315187
1413,23069,0,287428
1413,137367,0,1225364
1413,238431,1,1598289
1413,262595,0,1635640
1414,145959,0,1323567
1414,150057,0,1358036
